actual_name,size,resolution,panel,refresh_rate,usb_c_pd,manufacturer,model,model_ext,kvm
Acer CB273,"27""",1920x1080,IPS,,Yes (90W),Acer,CB273,,yes
Acer CB342CUR,"34""",3440x1440,IPS,75Hz,Yes (90W),Acer,CB342CUR,,yes
Acer X32 FP,"32""",3840x2160,IPS,160Hz,Yes (90W),Acer,X32,FP,yes
Acer XB273K LV,"27""",3840x2160,IPS,160Hz,Yes (65W),Acer,XB273K,LV,yes
Acer XB283K KV,"28""",3840x2160,IPS,144Hz,Yes (65W),Acer,XB283K,KV,yes
Acer XB323QK LV,"32""",3840x2160,IPS,144Hz,Yes (65W),Acer,XB323QK,LV,yes
Acer XV272K LV,"27""",3840x2160,IPS,160Hz,Yes (65W),Acer,XV272K,LV,yes
Acer XV275K,"27""",3840x2160,IPS,60Hz,Yes (65W),Acer,XV275K,,yes
Acer XV275K P3,"27""",3840x2160,IPS,160Hz,Yes (90W),Acer,XV275K,P3,yes
Acer XV275KP,"27""",3840x2160,IPS,144Hz,Yes (65W),Acer,XV275KP,,yes
Acer XV275UV,"27""",2560x1440,IPS,170Hz,Yes (65W),Acer,XV275UV,,yes
AOC 24P2C,"24""",1920x1080,IPS,75Hz,Yes (65W),AOC,24P2C,,yes
AOC 24P3CV,"24""",1920x1080,IPS,75Hz,Yes (65W),AOC,24P3CV,,yes
AOC 24P3CW,"24""",1920x1080,IPS,75Hz,Yes (65W),AOC,24P3CW,,yes
AOC AG274QZM,"27""",2560x1440,IPS,240Hz,Yes (60W),AOC,AG274QZM,,yes
AOC AG274UXP,"27""",3840x2160,IPS,144Hz,Yes (65W),AOC,AG274UXP,,yes
AOC AG275QA1,"27""",2560x1440,IPS,170Hz,,AOC,AG275QA1,,yes
AOC AG324UX,"32""",3840x2160,IPS,144Hz,Yes (90W),AOC,AG324UX,,yes
AOC AG405UXC,"39.5""",3440x1440,IPS,144Hz,Yes (90W),AOC,AG405UXC,,yes
AOC AG455UCX,"45""",5120x1440,VA,165Hz,Yes (90W),AOC,AG455UCX,,yes
AOC AG493UCX2,"49""",5120x1440,VA,165Hz,Yes (65W),AOC,AG493UCX2,,yes
AOC AG493UCX,"49""",5120x1440,VA,120Hz,Yes (65W),AOC,AG493UCX,,yes
AOC CU34P3CV,"34""",3440x1440,VA,100Hz,Yes (65W),AOC,CU34P3CV,,yes
AOC Q24N3R,"24""",2560x1440,IPS,75Hz,Yes (90W),AOC,Q24N3R,,yes
AOC Q32P2C,"32""",2560x1440,IPS,75Hz,Yes (65W),AOC,Q32P2C,,yes
AOC U27U2,"27""",3840x2160,IPS,60Hz,Yes (65W),AOC,U27U2,,yes
AOC U27U2D,"27""",3840x2160,IPS,60Hz,Yes (65W),AOC,U27U2D,,yes
AOC U272U2DP,"27""",3840x2160,IPS,60Hz,Yes (90W),AOC,U272U2DP,,yes
ASUS VG27AC1A,"27""",2560x1440,IPS,170Hz,,ASUS,VG27AC1A,,yes
ASUS XG49WCR,"49""",5120x1440,VA,165Hz,Yes (65W),ASUS,XG49WCR,,yes
ASUS XG259CM,"25""",1920x1080,IPS,240Hz,,ASUS,XG259CM,,yes
ASUS XG349C,"34""",3440x1440,IPS,180Hz,,ASUS,XG349C,,yes
BenQ PD2506Q,"25""",2560x1440,IPS,60Hz,Yes (65W),BenQ,PD2506Q,,yes
BenQ PD2700U,"27""",3840x2160,IPS,60Hz,,BenQ,PD2700U,,yes
BenQ PD2705U,"27""",3840x2160,IPS,60Hz,Yes (65W),BenQ,PD2705U,,yes
BenQ PD2705UA,"27""",3840x2160,IPS,60Hz,Yes (65W),BenQ,PD2705UA,,yes
BenQ PD2706U,"27""",3840x2160,IPS,60Hz,Yes (90W),BenQ,PD2706U,,yes
BenQ PD2706UA,"27""",3840x2160,IPS,60Hz,Yes (90W),BenQ,PD2706UA,,yes
BenQ PD2725U,"27""",3840x2160,IPS,60Hz,,BenQ,PD2725U,,yes
BenQ PD3205U,"32""",3840x2160,IPS,60Hz,Yes (90W),BenQ,PD3205U,,yes
BenQ PD3205UA,"32""",3840x2160,IPS,60Hz,Yes (90W),BenQ,PD3205UA,,yes
BenQ PD3220U,"31.5""",3840x2160,IPS,60Hz,Yes (85W),BenQ,PD3220U,,yes
Cooler Master Tempest GP27Q,"27""",2560x1440,IPS,165Hz,Yes (90W),Cooler,Master,Tempest GP27Q,yes
Cooler Master Tempest GP27U,"27""",3840x2160,IPS,160Hz,Yes (90W),Cooler,Master,Tempest GP27U,yes
Dell C2722DE,"27""",2560x1440,IPS,60Hz,Yes (90W),Dell,C2722DE,,yes
Dell C3422WE,"34""",3440x1440,IPS,60Hz,Yes (90W),Dell,C3422WE,,yes
Dell P3421W,"34""",3440x1440,IPS,60Hz,Yes (65W),Dell,P3421W,,yes
Dell U2422HE,"24""",1920x1080,IPS,60Hz,Yes (90W),Dell,U2422HE,,yes
Dell U2722DE,"27""",2560x1440,IPS,60Hz,Yes (90W),Dell,U2722DE,,yes
Dell U2723QE,"27""",3840x2160,IPS,60Hz,Yes (90W),Dell,U2723QE,,yes
Dell U3023E,"29.77""",2560x1600,IPS,60Hz,Yes (90W),Dell,U3023E,,yes
Dell U3223QE,"32""",3840x2160,IPS,60Hz,Yes (90W),Dell,U3223QE,,yes
Dell U3223QZ,"32""",3840x2160,IPS,60Hz,Yes (90W),Dell,U3223QZ,,yes
Dell U3224KB,"32""",6144x3456,IPS,60Hz,Yes (140W),Dell,U3224KB,,yes
Dell U3423WE,"34""",3440x1440,IPS,60Hz,Yes (90W),Dell,U3423WE,,yes
Dell U3821DW,"38""",3840x1600,IPS,60Hz,Yes (90W),Dell,U3821DW,,yes
Dell U3824DW,"38""",3840x1600,IPS,60Hz,Yes (90W),Dell,U3824DW,,yes
Dell U4021QW,"39.7""",5120x2160,IPS,60Hz,Yes (90W),Dell,U4021QW,,yes
Dell U4323QE,"43""",3840x2160,IPS,75Hz,Yes (90W),Dell,U4323QE,,yes
Dell U4919DW,"49""",5120x1440,IPS,60Hz,,Dell,U4919DW,,yes
MSI MPG273CQR-QD,"49""",5120x1440,IPS,60Hz,Yes (90W),MSI,MPG273CQR-QD,,yes
Dell UltraSharp U3219Q,"31.5""",3840x2160,IPS,60Hz,,Dell,UltraSharp,U3219Q,yes
Gigabyte Aorus FI32U,"32""",3840x2160,IPS,144Hz,,Gigabyte,Aorus,FI32U,yes
Gigabyte FI32Q,"32""",2560x1440,IPS,170Hz,,Gigabyte,FI32Q,,yes
Gigabyte M27F,"27""",1920x1080,IPS,144Hz,,Gigabyte,M27F,,yes
Gigabyte M27F A,"27""",1920x1080,IPS,165Hz,,Gigabyte,M27F,A,yes
Gigabyte M27Q-P,"27""",2560x1440,IPS,170Hz,,Gigabyte,M27Q-P,,yes
Gigabyte M27Q-X,"27""",2560x1440,IPS,240Hz,,Gigabyte,M27Q-X,,yes
Gigabyte M27Q,"27""",2560x1440,IPS,170Hz,,Gigabyte,M27Q,,yes
Gigabyte M27U,"27""",3840x2160,IPS,160Hz,,Gigabyte,M27U,,yes
Gigabyte M28U,"28""",3840x2160,IPS,144Hz,,Gigabyte,M28U,,yes
Gigabyte M32Q,"32""",2560x1440,IPS,170Hz,,Gigabyte,M32Q,,yes
Gigabyte M32U,"32""",3840x2160,IPS,144Hz,,Gigabyte,M32U,,yes
Gigabyte M32UC,"32""",3840x2160,VA,160Hz,,Gigabyte,M32UC,,yes
Gigabyte M34WQ,"34""",3440x1440,IPS,144Hz,,Gigabyte,M34WQ,,yes
Huawei MateView,"28""",3840x2560,IPS,60Hz,Yes (65W),Huawei,MateView,,yes
Innocn 27M2V,"27""",3840x2160,IPS,160Hz,Yes (90W),Innocn,27M2V,,yes
Innocn 32M2V,"32""",3840x2160,IPS,144Hz,Yes (90W),Innocn,32M2V,,yes
KTC M27P20 Pro,"27""",3840x2160,IPS,160Hz,Yes (90W),KTC,M27P20,Pro,yes
Lenovo P32p-30,"32""",3840x2160,IPS,60Hz,Yes (100W),Lenovo,P32p-30,,yes
Lenovo P49w-30,"49""",5120x1440,IPS,60Hz,Yes (100W),Lenovo,P49w-30,,yes
Lenovo R45w-30,"45""",5120x1440,VA,170Hz,Yes (75W),Lenovo,R45w-30,,yes
Lenovo Y32P-30,"32""",3840x2160,IPS,144Hz,,Lenovo,Y32P-30,,yes
Lenovo Y34wz-30,"34""",3440x1440,TBA,180Hz,Yes (140W),Lenovo,Y34wz-30,,yes
LG 27EQ850,"27""",3840x2160,OLED,60Hz,Yes (90W),LG,27EQ850,,yes
LG 28MQ750,"28""",2560x2880,IPS,60Hz,Yes (90W),LG,28MQ750,,yes
LG 28MQ770,"28""",2560x2880,IPS,60Hz,Yes (90W),LG,28MQ770,,yes
LG 28MQ780,"28""",2560x2880,IPS,60Hz,Yes (90W),LG,28MQ780,,yes
LG 34BQ77QB,"34""",3440x1440,IPS,60Hz,Yes (90W),LG,34BQ77QB,,yes
LG 34BQ77QC,"34""",3440x1440,IPS,60Hz,Yes (90W),LG,34BQ77QC,,yes
LG 34WQ73A,"34""",3440x1440,IPS,60Hz,Yes (90W),LG,34WQ73A,,yes
LG 38BQ85C,"38""",3840x1600,IPS,60Hz,Yes (90W),LG,38BQ85C,,yes
LG 49WQ95C,"49""",5120x1440,IPS,144Hz,Yes (90W),LG,49WQ95C,,yes
MSI MAG281URF,"28""",3840x2160,IPS,144Hz,,MSI,MAG281URF,,yes
MSI MAG401QR,"40""",3440x1440,IPS,155Hz,Yes (65W),MSI,MAG401QR,,yes
MSI MD272P,"27""",1920x1080,IPS,75Hz,Yes (65W),MSI,MD272P,,yes
MSI MD272PDE,"27""",1920x1080,IPS,75Hz,Yes (65W),MSI,MD272PDE,,yes
MSI MD272PW,"27""",1920x1080,IPS,75Hz,Yes (65W),MSI,MD272PW,,yes
MSI MD272QP,"27""",2560x1440,IPS,75Hz,Yes (65W),MSI,MD272QP,,yes
MSI MD272QPDE,"27""",2560x1440,IPS,75Hz,Yes (65W),MSI,MD272QPDE,,yes
MSI MD272QPW,"27""",2560x1440,IPS,75Hz,Yes (65W),MSI,MD272QPW,,yes
MSI MEG 342C,"34""",3440x1440,OLED,175Hz,Yes (65W),MSI,MEG,342C,yes
MSI MPG273CQRX-QD,"27""",2560x1440,VA,240Hz,,MSI,MPG273CQRX-QD,,yes
MSI MPG Artymis 273CQR-QD,"27""",2560x1440,VA,165Hz,,MSI,MPG,Artymis 273CQR-QD,yes
Philips 24B1U5301H,"24""",1920x1080,IPS,75Hz,Yes (90W),Philips,24B1U5301H,,yes
Philips 27B1U5601H,"27""",2560x1440,IPS,75Hz,Yes (100W),Philips,27B1U5601H,,yes
Philips 34B1U5600CH,"34""",3440x1440,VA,120Hz,Yes (100W),Philips,34B1U5600CH,,yes
Philips 34M2C7600MV,"34""",3440x1440,VA,165Hz,Yes (90W),Philips,34M2C7600MV,,yes
Philips 40B1U5600,"40""",3440x1440,IPS,120Hz,Yes (100W),Philips,40B1U5600,,yes
Philips 40B1U5601H,"40""",3440x1440,IPS,120Hz,Yes (100W),Philips,40B1U5601H,,yes
Philips 329P9H,"31.5""",3840x2160,IPS,60Hz,,Philips,329P9H,,yes
Philips 346B1C,"34""",3440x1440,VA,100Hz,Yes (90W),Philips,346B1C,,yes
Philips 439P1,"43""",3840x2160,VA,60Hz,Yes (100W),Philips,439P1,,yes
Philips 499P9H,"49""",5120x1440,VA,60Hz,Yes (65W),Philips,499P9H,,yes
Samsung C43J890,"42.5""",3840x1200,VA,120Hz,,Samsung,C43J890,,yes
Samsung S49A950,"49""",5120x1440,VA,120Hz,Yes (90W),Samsung,S49A950,,yes
ViewSonic VP2771,"27""",2560x1440,IPS,60Hz,,ViewSonic,VP2771,,yes
ViewSonic VP2785-2K,"27""",2560x1440,IPS,60Hz,,ViewSonic,VP2785-2K,,yes
ViewSonic VP2785-4K,"27""",3840x2160,IPS,60Hz,,ViewSonic,VP2785-4K,,yes
ViewSonic VX2781-4K-PRO,"27""",3840x2160,IPS,160Hz,Yes (96W),ViewSonic,VX2781-4K-PRO,,yes
ViewSonic XG340C-2K,"34""",3440x1440,VA,180Hz,,ViewSonic,XG340C-2K,,yes
